image_name,Hue,Sat,Lum,sdHue,sdSat,sdBright,Entropy,LRSymm,UDSymm,SED,NSED,ED,Order,Natural,Habitable,Preference
220314567_e24a058b57_o.jpg,0.264110353,0.299456784,0.437492462,0.189514351,0.234761465,0.238351353,7.720903553,0.01000162,0.008399074,0.091275,0.083054167,0.133350926,2.5,1.3,3.75,1.91
6067898115_cb4a811654_o.jpg,0.315138206,0.375133989,0.688447691,0.261691566,0.233293708,0.24063068,7.387914733,0.011993287,0.009185417,0.027870833,0.111586458,0.133576389,2.5,1.05,3.19,2.26
4911540190_9644c45115_o.jpg,0.385181142,0.367124035,0.471617433,0.282950915,0.222327219,0.267843391,7.537570632,0.006393981,0.003678935,0.08575625,0.047186458,0.095124074,2.52,1.5,2.81,2.04
8677865369_05049d4d2b_k.jpg,0.263568089,0.227132627,0.778991739,0.261642277,0.21140496,0.28249139,7.315744484,0.013165278,0.003918056,0.037914583,0.10400625,0.128285648,2.53,1.41,4.1,3.23
3008282344_a60ab52972_o.jpg,0.259302204,0.123790433,0.53330703,0.260568068,0.127673205,0.289066765,7.2469991,0.006212037,0.006057639,0.087139583,0.053280208,0.1099875,2.58,1.23,3.65,1.53
4779430651_f0f58626ac_o.jpg,0.318720718,0.373289021,0.434722055,0.188104019,0.254578994,0.229759188,7.46888568,0.010438657,0.011591898,0.141902083,0.067826042,0.143534259,2.58,2.07,3.6,1.83
4910952199_8bea2155dd_o.jpg,0.313922182,0.311880345,0.462463232,0.222909681,0.23124261,0.283624506,7.579699226,0.006753241,0.007242824,0.10408125,0.063295833,0.118806019,2.58,2.22,4.1,2.41
193629879_6ffd6847a8_o.jpg,0.295886219,0.235021165,0.58267724,0.320660957,0.264945958,0.274956871,6.788769142,0.013947685,0.007875694,0.04384375,0.098984375,0.141054167,2.6,1.32,3.84,2.35
8522766528_9d2817a828_k.jpg,0.420385366,0.173654473,0.646156078,0.282080991,0.202239083,0.28941544,7.841025622,0.005873843,0.004097222,0.085008333,0.0459625,0.096357407,2.65,1.58,3.68,3.95
9132730773_7a7eab3983_k.jpg,0.482562438,0.290002577,0.6452824,0.224205907,0.191078206,0.230722234,7.070519266,0.007268981,0.003629167,0.06318125,0.045221875,0.086843519,2.67,3.59,3.58,3.59
7971899866_308413401a_k.jpg,0.34315671,0.193286933,0.493896431,0.240718188,0.153566968,0.231477091,7.667126005,0.008305093,0.006378472,0.066585417,0.077779167,0.118552315,2.68,1.5,3.67,4.13
6351194909_c397885fab_o.jpg,0.258099688,0.279895854,0.438826532,0.215442447,0.187952484,0.239435692,7.628864366,0.008637731,0.008503009,0.0486125,0.090044792,0.128166204,2.71,1.5,3.67,2.33
8138704578_5557bebd34_k.jpg,0.265101629,0.168134896,0.467014833,0.294748568,0.132121146,0.249898461,7.369194487,0.006816898,0.006737963,0.062166667,0.064728125,0.116835185,2.71,1.58,3.3,2.35
8581167587_41bf46c01e_k.jpg,0.364319778,0.261399678,0.536446293,0.284763691,0.239630227,0.235711102,7.736152916,0.005680093,0.005534028,0.129341667,0.036295833,0.104589815,2.71,1.24,4.58,2.86
3831721257_dd2709fbb1_o.jpg,0.377272433,0.18789613,0.528997988,0.243875121,0.142509375,0.248829856,7.809269488,0.010131481,0.009415741,0.101222917,0.071208333,0.131717593,2.73,2,4.89,2.65
10241044884_4f232852cc_o.jpg,0.406376483,0.336499666,0.645603366,0.265182424,0.173891476,0.285652253,7.548109487,0.009293981,0.006393287,0.048329167,0.073705208,0.114523611,2.73,1.25,3.13,2.69
16985401286_5a08047d4c_k.jpg,0.129744001,0.51334135,0.229418192,0.078324664,0.266970185,0.156851304,7.007186519,0.012319444,0.011433102,0.102397917,0.11129375,0.15085,2.73,1.75,3.64,3.82
8540369348_f6ec9a033e_k.jpg,0.277160293,0.125397239,0.506081779,0.24475281,0.149202031,0.319094012,7.874694634,0.00663912,0.007920602,0.049708333,0.083142708,0.117978704,2.74,1.67,3.67,2.38
4103626786_54874e187c_o.jpg,0.224851556,0.184776548,0.61554203,0.279874535,0.188113457,0.261590253,6.715821783,0.004766667,0.004166898,0.082472917,0.02875625,0.088501389,2.74,1.9,4.82,2.92
8467831666_b7bfeee593_k.jpg,0.149558163,0.401632074,0.461268479,0.04222947,0.217700844,0.193065005,7.556214877,0.006594907,0.00581875,0.17593125,0.00068125,0.103237037,2.78,1.91,4.39,3.42
sun_bhzexsxsxhcodhaj.jpg,0.310398755,0.613211775,0.288953588,0.126835387,0.309826018,0.297523975,7.182498508,0.009050694,0.007284954,0.0614,0.111736458,0.124912037,2.79,6.84,3.19,5.69
3715204846_e0274a5f44_o.jpg,0.195895381,0.432155265,0.38083679,0.218031209,0.394531956,0.390383498,6.356780158,0.006844213,0.006191204,0.094285417,0.053314583,0.106127315,2.8,1.64,3,2.81
47644824_3ffc0d6af2_o.jpg,0.488025801,0.297842044,0.627544779,0.32118064,0.266217824,0.205027368,7.451631852,0.008646759,0.005043287,0.131847917,0.007408333,0.107384259,2.84,1.94,4.05,2.47
6544509881_2339168f06_o.jpg,0.139139665,0.230819424,0.635640432,0.089560432,0.132432512,0.202500241,7.397545521,0.006039583,0.006113194,0.130872917,0.010986458,0.107712037,2.87,2.58,3.13,3.88
3856577444_3ddfaba933_o.jpg,0.62166416,0.287035175,0.531611558,0.367708781,0.204153037,0.27526814,6.527177685,0.010617361,0.008761806,0.061952083,0.0761,0.12496713,2.91,1.67,5.11,2.53
14605464362_d98df7887f_k.jpg,0.324190444,0.216949917,0.474894187,0.278964646,0.213623037,0.256768177,7.756687472,0.011544907,0.0060625,0.054860417,0.090528125,0.128344444,2.91,2.29,3.92,2.65
9787068983_995c2fad93_k.jpg,0.287484333,0.258451315,0.535643627,0.22350934,0.200218182,0.326463648,7.815840042,0.005021296,0.005194676,0.080372917,0.0367625,0.096007407,2.92,1.27,3.86,2.24
4911596438_b1e8a2856b_o.jpg,0.258028583,0.438394757,0.396861961,0.191733786,0.244548183,0.279219481,7.602714456,0.011071065,0.009057407,0.07161875,0.103302083,0.14228287,2.93,1.88,3.24,2.64
9379615645_5128aacba4_k.jpg,0.314833229,0.654707519,0.504890229,0.238984341,0.334112204,0.195964158,7.414164508,0.007522454,0.00285787,0.069216667,0.053215625,0.098690278,2.94,2.74,2.41,3.39
sun_bcduirgbwfrrefxx.jpg,0.438487858,0.145272323,0.573582564,0.219354154,0.110588448,0.21247755,7.63286945,0.008511111,0.002858796,0.021210417,0.092889583,0.103812963,3,6.94,1.26,4.65
2484485822_1feaa37591_o.jpg,0.312671661,0.319095413,0.574184045,0.320434007,0.218674926,0.222133404,7.71183458,0.014039815,0.014089815,0.050110417,0.13835,0.165304167,3.04,1.58,3.38,2.61
370298673_a86b97025a_o.jpg,0.329186332,0.092456114,0.64098394,0.330489304,0.092135264,0.260600075,7.165198543,0.00739375,0.006315741,0.073210417,0.066564583,0.114186111,3.05,1.57,5.17,2.58
sun_bqkcqwvhefnkcinz.jpg,0.288931036,0.320335722,0.462816227,0.23261913,0.23081533,0.262143302,7.653676185,0.011489352,0.011454167,0.044039583,0.1301375,0.149252778,3.07,6.71,3.08,5.33
7707686664_9ba6fdc69b_k.jpg,0.253468256,0.212228039,0.574861431,0.269009355,0.237776842,0.268319401,7.431877688,0.005015509,0.00647037,0.098304167,0.03405625,0.0992375,3.08,1.14,3.77,2.22
3642430789_afbd3689fe_o.jpg,0.197245443,0.222804184,0.634786249,0.195642064,0.19410279,0.293010951,6.95050409,0.011555093,0.005647454,0.114954167,0.052334375,0.124316667,3.08,1.76,4.68,2.96
sun_bjmjwrfzevqqetmd.jpg,0.349260323,0.218077593,0.4909839,0.205331901,0.163493174,0.339112983,7.530587417,0.005321065,0.003617361,0.095885417,0.031019792,0.089062037,3.08,1.05,4.61,3
sun_bwczumgrxcfzecal.jpg,0.242732554,0.373746229,0.586698885,0.229529495,0.192916044,0.211284006,7.620439795,0.016033565,0.007159259,0.030945833,0.131155208,0.152052315,3.08,6.68,2.38,3.88
8730162390_06c87b00f7_k.jpg,0.20141704,0.430307953,0.56738,0.093535121,0.281215208,0.259091452,7.871117062,0.012323843,0.012000926,0.063416667,0.106801042,0.152965278,3.09,1.67,4.06,2.88
378344300_a5ba8a7b86_o.jpg,0.369291115,0.425848555,0.717097778,0.242813376,0.201477075,0.237072547,7.243537528,0.00766088,0.000981713,0.077370833,0.038867708,0.089300926,3.09,1.67,4.37,2.63
sun_bdxwmjqgzhnhisyn.jpg,0.286417027,0.190613483,0.399537099,0.225161687,0.129615368,0.197366314,7.41314539,0.011643519,0.012952315,0.025985417,0.1262375,0.15585463,3.11,6.43,2.65,5.29
sun_bozdemgfdsbzkgbc.jpg,0.648662524,0.201726759,0.536824089,0.203913357,0.216148793,0.270463202,7.948855459,0.011303009,0.009826389,0.03379375,0.129525,0.141876389,3.13,6.61,1.95,4.69
sun_aacjktmrhydsnuto.jpg,0.058564723,0.946230454,0.50452524,0.047219188,0.079320164,0.225249353,7.285696662,0.008290509,0.007894907,0.015022917,0.106135417,0.124865278,3.19,6.57,1.75,5.17
5129089707_d3298f4eb2_o.jpg,0.15581238,0.097568892,0.542067527,0.20915572,0.130691269,0.326825946,5.963319704,0.005271759,0.002816667,0.052977083,0.040372917,0.08675463,3.21,1.29,2.15,2.64
9546890293_5bc3d8b49c_k.jpg,0.385267505,0.403584988,0.319190683,0.214702377,0.244085811,0.221222936,7.390442956,0.010432176,0.009340741,0.040472917,0.112446875,0.13459213,3.21,2.1,3.31,3.8
143646356_8ae817d78f_o.jpg,0.261865084,0.432972706,0.63330549,0.317980118,0.291421445,0.272298521,7.695049819,0.006428935,0.005578241,0.107891667,0.037352083,0.101917593,3.23,1.3,4.91,2.4
sun_andhuytwocjpyfqj.jpg,0.496529135,0.294831057,0.441298399,0.229338074,0.17321144,0.104648686,6.688310186,0.007663426,0.001186343,0.02516875,0.069241667,0.082170833,3.23,2.18,4.68,4.07
sun_buehgdczemjiykor.jpg,0.523335402,0.432270932,0.315903925,0.456806519,0.186775637,0.198817032,6.191237964,0.004873148,0.003211111,0.010985417,0.069372917,0.086363426,3.25,7,1.17,3.54
14479495127_0fb302ce0c_k.jpg,0.37534533,0.337502398,0.533303602,0.217737886,0.23292539,0.323690208,7.702038549,0.004425694,0.004596991,0.094470833,0.045484375,0.093339815,3.26,1.21,5,2.21
sun_apxhgpmlykvgxnze.jpg,0.272014296,0.36907649,0.513302487,0.239667862,0.313021469,0.240247901,7.780504402,0.008449074,0.007884491,0.095029167,0.08054375,0.125807407,3.26,6,3.27,4.59
2484847109_a2e49897c3_o.jpg,0.245674038,0.337553426,0.563764822,0.224387729,0.14677528,0.281359684,7.359356209,0.009288657,0.007496296,0.09551875,0.07415,0.123866667,3.27,2.25,4.09,3.04
4910978229_2610ab5369_o.jpg,0.279133472,0.396924745,0.369923232,0.183251179,0.284688438,0.259524416,7.642947283,0.00860162,0.008792361,0.108645833,0.074639583,0.129058796,3.3,1.56,3.42,1.76
5796577126_fb24945f7c_o.jpg,0.17832588,0.383578265,0.399323845,0.155555251,0.22004902,0.212566087,7.550777556,0.013837269,0.014004398,0.05344375,0.139296875,0.163067593,3.31,1.55,3.54,2.81
9867690316_cfed8fea9b_k.jpg,0.263935033,0.21937223,0.638828446,0.24349165,0.203220405,0.302675999,7.725678793,0.006290509,0.006366435,0.1119625,0.027004167,0.103818056,3.33,1.88,4.15,4.17
sun_aexmlggwjjvdhcjs.jpg,0.137014582,0.474592841,0.461817836,0.184013285,0.241735701,0.304039816,7.861954823,0.008768287,0.008070139,0.047760417,0.09858125,0.124376389,3.33,6.88,1.48,4.82
sun_bamdjlbjujfmodxd.jpg,0.138393702,0.387167552,0.519008253,0.083920047,0.195481121,0.176012862,7.398278436,0.016431019,0.016527315,0.03715,0.154616667,0.179041204,3.33,6.83,3.22,6
6098926490_049d06123b_o.jpg,0.308336887,0.352509455,0.577747625,0.208654755,0.231423598,0.272057067,7.745543968,0.013040046,0.009034028,0.0674625,0.104713542,0.14350463,3.35,1.11,4.1,2.88
7706423308_c1340afd6d_k.jpg,0.422724671,0.257213124,0.619894426,0.258012683,0.211936529,0.296726095,7.691873185,0.010578241,0.006437037,0.056808333,0.078364583,0.115129167,3.35,1.29,4.1,3.2
sun_bocjadfuqedouctr.jpg,0.423574118,0.097953601,0.642339651,0.191462261,0.120143935,0.081024855,6.171090815,0.006022917,0.004366204,0.054102083,0.054063542,0.091842593,3.35,6.88,1.48,3.29
sun_bmoqoyppsdvbfpsz.jpg,0.682634906,0.359709762,0.40676618,0.198877994,0.160008759,0.251813666,7.386536114,0.008129398,0.008417593,0.01839375,0.124778125,0.128886574,3.36,6.81,1.04,4.29
sun_bpmbtppyhnfciukp.jpg,0.575363057,0.205433714,0.617665901,0.019712244,0.14971805,0.12208081,6.898601146,0.005573843,0.002163657,0.03875625,0.052941667,0.08043287,3.37,6.52,1.46,4.59
8475130036_0cfe078971_k.jpg,0.355572705,0.16796234,0.622629789,0.355366,0.188189944,0.26493141,7.250027588,0.005278704,0.004308565,0.101229167,0.016197917,0.089239815,3.38,2.47,4.16,3.07
2503462395_38bfa075f5_o.jpg,0.247481464,0.386248789,0.421502102,0.311404623,0.282613224,0.287339429,7.188063777,0.006146991,0.006681481,0.141520833,0.034495833,0.109728704,3.39,1.88,5.05,3
sun_avasbieblxhpjipj.jpg,0.206455262,0.657308319,0.49428472,0.061938222,0.268322958,0.285863688,7.908594736,0.013459259,0.014594213,0.065558333,0.134483333,0.164997685,3.39,6.96,3.29,5.79
sun_bgxiscbsnyvimyxs.jpg,0.371533147,0.157371641,0.76266528,0.293980068,0.086396409,0.147983548,6.628895501,0.009853704,0.005070602,0.037825,0.068729167,0.116714352,3.4,2.9,3.93,4.81
sun_biaoafnfwshiepad.jpg,0.283742458,0.345155649,0.306628101,0.106837178,0.161409241,0.185521016,7.161020815,0.011685417,0.011181481,0.03609375,0.137688542,0.147281481,3.41,7,3.48,5.73
sun_anqztgofssbvobky.jpg,0.175796522,0.327113658,0.455075076,0.140574174,0.19681917,0.252330986,7.765342316,0.016633565,0.017129398,0.07175,0.148502083,0.180326852,3.42,5.14,3.93,4.7
sun_bonxtwbwaikbmpjl.jpg,0.475755038,0.164937578,0.43880898,0.359861512,0.112865322,0.245773774,7.208359354,0.014361574,0.013192824,0.02245625,0.153458333,0.1643125,3.43,6.35,3.48,4.81
sun_akbldrajvseoaovw.jpg,0.374416464,0.346785441,0.551460646,0.226798541,0.225366728,0.367011897,7.804753438,0.01302662,0.003849769,0.04635625,0.105571875,0.124030556,3.47,4.95,2.13,3.64
sun_bxuxfuwbccpvufhi.jpg,0.415581662,0.184532307,0.56481732,0.300618235,0.233382242,0.200093126,7.310295985,0.014681481,0.012431713,0.015577083,0.151391667,0.161564815,3.48,7,1,3.75
4463022243_8881fc7bda_o.jpg,0.29683437,0.214027937,0.595402001,0.283430037,0.130307233,0.280472094,7.796646855,0.013171528,0.01148588,0.083952083,0.089623958,0.150474074,3.5,1.47,2.62,3.04
2992696949_bbd525d889_o.jpg,0.214575037,0.165528807,0.476753239,0.251424837,0.131359715,0.270188049,7.334045606,0.01439375,0.014434722,0.039022917,0.123939583,0.169955556,3.5,1.42,4.33,3.36
sun_akyqgaqvozyepamh.jpg,0.217470697,0.459508726,0.487255174,0.125600581,0.211999984,0.249154076,7.661301511,0.01383912,0.012697454,0.0236375,0.143691667,0.159815278,3.52,6.3,3.61,4.96
sun_bcsldcxlxkocudco.jpg,0.214652296,0.37936531,0.587384847,0.225382217,0.220019945,0.28865605,7.863103799,0.013123843,0.009423611,0.050489583,0.127119792,0.147690741,3.52,6.44,1.54,4.76
16394496351_91c483cdb2_k.jpg,0.157785744,0.311813863,0.652538627,0.232849546,0.293570279,0.285391772,7.116994411,0.004778704,0.004453935,0.13935625,0.013655208,0.09050463,3.54,1.94,5.29,3.65
sun_bjvyksctbdspvwrs.jpg,0.217646495,0.518547092,0.559981325,0.192928404,0.275020441,0.282526955,7.938797798,0.015074537,0.014544676,0.077654167,0.147230208,0.173728241,3.54,6.81,3.25,4.11
sun_anhdzzzqipffswva.jpg,0.413098771,0.224388679,0.516525712,0.282463311,0.215494505,0.246888301,7.879923786,0.017909954,0.018223148,0.043247917,0.1542625,0.188180556,3.55,6.46,3.44,5.44
sun_bvijghmhkpaofylf.jpg,0.264726281,0.129807971,0.577674648,0.188408397,0.06681594,0.210102293,7.211217114,0.016934722,0.01247338,0.018375,0.152317708,0.164038426,3.57,6.82,2.85,3.88
sun_bkrehjuuztgzjelf.jpg,0.559039813,0.553438047,0.502225566,0.091708819,0.268051317,0.146861769,7.249918124,0.005822454,0.005339352,0.064172917,0.066953125,0.101462037,3.57,6.81,1.56,5.42
sun_bchrurwymivlxaqj.jpg,0.122636208,0.618614884,0.455850846,0.100480526,0.275704703,0.297479983,7.784336107,0.010679167,0.01114213,0.098627083,0.108647917,0.145092593,3.58,6.56,3.5,5.44
sun_bcjcvzqhwybsucmr.jpg,0.346794832,0.248057096,0.607199372,0.202693969,0.159338235,0.228910338,6.986892098,0.011308102,0.004965278,0.022520833,0.09610625,0.121008796,3.58,6.78,1.45,4.29
sun_anlajlrfzlyqhyps.jpg,0.227259263,0.155257376,0.388853606,0.164814948,0.116412115,0.161912983,7.300865248,0.011497222,0.013269907,0.017025,0.143655208,0.156011574,3.58,5.67,2.94,4.33
sun_aqncumkrotxnvxli.jpg,0.207087401,0.368622754,0.496730189,0.132748727,0.206799602,0.210803634,7.651031934,0.012007176,0.01206875,0.063133333,0.129278125,0.15618287,3.58,5.18,4.57,5.31
sun_bhuvubvmnnjthtof.jpg,0.677630891,0.08632865,0.554795084,0.224998554,0.061080248,0.167171788,6.973003777,0.003296065,0.002508796,0.02558125,0.032065625,0.072477778,3.6,5.4,2.75,4.32
sun_bfizxofsjflnvdga.jpg,0.4078053,0.174746061,0.516801819,0.264697931,0.149300838,0.152552112,7.329575709,0.014152315,0.014365741,0.040275,0.143260417,0.166750463,3.6,6.75,3,4.75
sun_abnxhmmesrvgqazg.jpg,0.21983821,0.322420885,0.510153769,0.29096353,0.166218879,0.256944913,7.804962442,0.010492824,0.011086343,0.058695833,0.11295,0.136079167,3.61,2.61,5.25,4.29
sun_bgldtycetcmobsgf.jpg,0.237143441,0.471182113,0.378936333,0.174675728,0.262771979,0.230220938,7.585218246,0.008658796,0.00897338,0.105160417,0.094547917,0.132043056,3.63,2.05,5.3,4.65
sun_beypcqhrvhriugts.jpg,0.479041906,0.385748754,0.549471997,0.248675603,0.222695545,0.282174851,7.792184661,0.010768981,0.004409954,0.0588125,0.093902083,0.119760185,3.64,6.95,1.04,3.7
sun_bahrslvfecptaudk.jpg,0.200990428,0.450579992,0.488176979,0.088680797,0.195302643,0.237952518,7.748831913,0.014141667,0.013516204,0.084177083,0.117127083,0.163641204,3.64,6.42,4.5,6.22
13519040394_6d0ada0a73_k.jpg,0.299407273,0.274169674,0.465687019,0.174401866,0.192516555,0.244304699,7.711013021,0.012090509,0.011666435,0.057166667,0.107539583,0.15279537,3.64,1.41,4.48,3
sun_aqyxplcpknukwerx.jpg,0.285451038,0.186912674,0.621126329,0.267205475,0.148550573,0.219867658,7.414721755,0.013712963,0.009971991,0.035879167,0.118338542,0.151094907,3.65,6.71,1.86,4.32
sun_asnmvuywxppnuqrx.jpg,0.310712272,0.174718617,0.51823199,0.180221903,0.159146339,0.241497308,7.272131853,0.010002778,0.007913657,0.04075625,0.092660417,0.126548611,3.67,1.56,4.78,2.33
sun_afzqxsqcsvqtukxf.jpg,0.322698922,0.528633986,0.563215744,0.179654974,0.247479723,0.278712431,7.612667602,0.011335648,0.005823611,0.060579167,0.091651042,0.125734722,3.67,3.11,6.19,4.38
sun_asrzbodfhvbofxvz.jpg,0.273327897,0.507332145,0.599594415,0.10676491,0.240973677,0.225444826,7.760161775,0.015096991,0.015024306,0.092660417,0.134423958,0.173146296,3.67,6.35,4.55,5.59
sun_bcrwdtmondimmwrt.jpg,0.223167271,0.171266953,0.653356605,0.239758043,0.080579849,0.131531253,6.981313621,0.012897222,0.006098843,0.029270833,0.110946875,0.136518519,3.69,6.93,1.5,4.04
sun_aglpxonwfoqtmeub.jpg,0.382457488,0.152856139,0.388559031,0.243749357,0.109642823,0.208886431,7.424558958,0.012188194,0.011610648,0.07175625,0.111009375,0.149712963,3.69,6.79,2.5,3.68
sun_bxxbpkzwoxduooff.jpg,0.452644868,0.287567154,0.521777607,0.269161429,0.209102148,0.235888734,7.763181575,0.008752778,0.00762662,0.025883333,0.104296875,0.120864352,3.71,6.9,1.6,5.67
sun_avgrwbwfvbeeonym.jpg,0.304483854,0.33694412,0.293764484,0.223283802,0.222481631,0.244953376,7.228839605,0.009162731,0.009603472,0.078379167,0.107264583,0.135742593,3.74,6.19,3.85,5.31
sun_afulkpfqvszqgdqh.jpg,0.298482594,0.409888401,0.463143105,0.161498228,0.227772358,0.261908245,7.881110174,0.007763889,0.008647222,0.072360417,0.103664583,0.127116667,3.75,6.75,3.38,5.27
sun_anhojkmmxvbpiaof.jpg,0.134740083,0.378475122,0.491200773,0.060076261,0.146907225,0.19260924,7.570430719,0.01277662,0.013225694,0.071864583,0.117061458,0.160104167,3.76,6.81,3.37,5
sun_bluyobhfzgrldyad.jpg,0.457939834,0.159954613,0.688258468,0.217594971,0.106225408,0.105635682,6.727728007,0.004494676,0.004156481,0.0460125,0.045779167,0.084647222,3.76,6.95,1.4,4.43
3857441017_417d704797_o.jpg,0.361899827,0.290388033,0.525030868,0.2686218,0.141041077,0.23129687,7.140250343,0.011519907,0.007819213,0.051954167,0.093111458,0.135603241,3.76,3,4,3.44
sun_bnlwfvlsrrgdrauv.jpg,0.279312085,0.177917235,0.577192484,0.233042658,0.125004286,0.237482328,7.525745571,0.009543287,0.007780093,0.048189583,0.1115125,0.126658333,3.77,6.95,2.8,4.13
sun_bofraudvcsdnmmqn.jpg,0.344568786,0.151525156,0.838075316,0.257545942,0.083480683,0.204047895,6.235406379,0.009544676,0.006296296,0.009183333,0.098530208,0.106918056,3.78,6.8,2.75,3.96
sun_bhfnrjbwfkzyyhuh.jpg,0.274510571,0.452779551,0.553286725,0.138152816,0.247422461,0.255958705,7.814070835,0.015716667,0.013619444,0.044591667,0.149602083,0.165684722,3.79,5.83,3.95,5.5
sun_axaqdcecfojvpvrl.jpg,0.427226384,0.212514514,0.491197912,0.186715887,0.146330325,0.325918923,7.623746662,0.007317824,0.005866667,0.024433333,0.100930208,0.116681019,3.79,3.17,5.58,4.82
sun_bfbarbahhasqffbt.jpg,0.698603959,0.138124802,0.481724176,0.129937912,0.086570827,0.162424372,6.8144231,0.003199769,0.001538657,0.0457,0.015444792,0.06327963,3.8,6.88,1.57,4.15
sun_bhdqdbfgtsqpwlho.jpg,0.420442238,0.173017321,0.407731195,0.228789082,0.104526595,0.246675234,7.384538508,0.012130093,0.009974074,0.026970833,0.127569792,0.141223148,3.8,6.71,3.44,4.86
sun_akcaqbjvzlhchkcd.jpg,0.116566925,0.25796726,0.487027081,0.12345775,0.135510097,0.244169478,7.641306677,0.012881713,0.011260648,0.028645833,0.126773958,0.154496296,3.8,6.88,2.15,5
